0.026454	-107.796993	1.000000
0.026523	-109.002099	1.000000
0.026591	-110.207203	1.000000
0.026660	-111.412305	1.000000
0.026729	-112.617404	1.000000
0.026798	-113.822502	1.000000
0.026868	-115.027597	1.000000
0.026937	-116.232689	1.000000
0.027007	-117.437780	1.000000
0.027077	-118.642868	1.000000
0.027147	-119.847954	1.000000
0.027218	-121.053038	1.000000
0.027288	-122.258120	1.000000
0.027359	-123.463199	1.000000
0.027430	-124.668275	1.000000
0.027501	-125.873350	1.000000
0.027572	-127.078422	1.000000
0.027643	-128.283491	1.000000
0.027715	-129.488559	1.000000
0.027787	-130.693624	1.000000
0.027859	-131.898686	1.000000
0.027931	-133.103746	1.000000
0.028003	-134.308804	1.000000
0.028076	-135.513859	1.000000
0.028148	-136.718912	1.000000
0.028221	-137.923962	1.000000
0.028294	-139.129010	1.000000
0.028368	-140.334055	1.000000
0.028441	-141.539098	1.000000
0.028515	-142.744138	1.000000
0.028589	-143.949176	1.000000
0.028663	-145.154211	1.000000
0.028737	-146.359243	1.000000
0.028811	-147.564273	1.000000
0.028886	-148.769301	1.000000
0.028961	-149.974326	1.000000
0.029036	-151.179348	1.000000
0.029111	-152.384367	1.000000
0.029186	-153.589384	1.000000
0.029262	-154.794399	1.000000
0.029338	-155.999410	1.000000
0.029414	-157.204419	1.000000
0.029490	-158.409425	1.000000
0.029566	-159.614429	1.000000
0.029643	-160.819430	1.000000
0.029720	-162.024428	1.000000
0.029797	-163.229423	1.000000
0.029874	-164.434415	1.000000
0.029951	-165.639405	1.000000
0.030029	-166.844392	1.000000
0.030107	-168.049376	1.000000
0.030184	-169.254358	1.000000
0.030263	-170.459336	1.000000
0.030341	-171.664312	1.000000
0.030420	-172.869284	1.000000
0.030498	-174.074254	1.000000
0.030577	-175.279221	1.000000
0.030657	-176.484185	1.000000
0.030736	-177.689146	1.000000
0.030816	-178.894104	1.000000
0.030895	-180.099059	1.000000
0.030975	-181.304012	1.000000
0.031056	-182.508961	1.000000
0.031136	-183.713907	1.000000
0.031217	-184.918850	1.000000
0.031298	-186.123790	1.000000
0.031379	-187.328727	1.000000
0.031460	-188.533661	1.000000
0.031541	-189.738592	1.000000
0.031623	-190.943520	1.000000
0.031705	-192.148445	1.000000
0.031787	-193.353366	1.000000
0.031869	-194.558285	1.000000
0.031952	-195.763200	1.000000
0.032035	-196.968112	1.000000
0.032118	-198.173021	1.000000
0.032201	-199.377926	1.000000
0.032284	-200.582829	1.000000
0.032368	-201.787728	1.000000
0.032452	-202.992624	1.000000
0.032536	-204.197516	1.000000
0.032620	-205.402406	1.000000
0.032704	-206.607292	1.000000
0.032789	-207.812174	1.000000
0.032874	-209.017054	1.000000
0.032959	-210.221929	1.000000
0.033044	-211.426802	1.000000
0.033130	-212.631671	1.000000
0.033216	-213.836537	1.000000
0.033302	-215.041399	1.000000
0.033388	-216.246258	1.000000
0.033474	-217.451113	1.000000
0.033561	-218.655965	1.000000
0.033648	-219.860813	1.000000
0.033735	-221.065658	1.000000
0.033823	-222.270499	1.000000
0.033910	-223.475337	1.000000
0.033998	-224.680171	1.000000
0.034086	-225.885001	1.000000
0.034174	-227.089828	1.000000
0.034263	-228.294651	1.000000
0.034351	-229.499471	1.000000
0.034440	-230.704287	1.000000
0.034530	-231.909099	1.000000
0.034619	-233.113907	1.000000
0.034709	-234.318712	1.000000
0.034799	-235.523513	1.000000
0.034889	-236.728310	1.000000
0.034979	-237.933103	1.000000
0.035070	-239.137893	1.000000
0.035160	-240.342679	1.000000
0.035251	-241.547460	1.000000
0.035343	-242.752238	1.000000
0.035434	-243.957012	1.000000
0.035526	-245.161783	1.000000
0.035618	-246.366549	1.000000
0.035710	-247.571311	1.000000
0.035803	-248.776069	1.000000
0.035895	-249.980824	1.000000
0.035988	-251.185574	1.000000
0.036082	-252.390320	1.000000
0.036175	-253.595062	1.000000
0.036269	-254.799800	1.000000
0.036363	-256.004534	1.000000
0.036457	-257.209264	1.000000
0.036551	-258.413990	1.000000
0.036646	-259.618711	1.000000
0.036741	-260.823429	1.000000
0.036836	-262.028142	1.000000
0.036931	-263.232851	1.000000
0.037027	-264.437555	1.000000
0.037123	-265.642256	1.000000
0.037219	-266.846952	1.000000
0.037315	-268.051643	1.000000
0.037412	-269.256331	1.000000
0.037509	-270.461014	1.000000
0.037606	-271.665692	1.000000
0.037703	-272.870367	1.000000
0.037801	-274.075037	1.000000
0.037899	-275.279702	1.000000
0.037997	-276.484363	1.000000
0.038095	-277.689019	1.000000
0.038194	-278.893671	1.000000
0.038293	-280.098318	1.000000
0.038392	-281.302961	1.000000
0.038491	-282.507599	1.000000
0.038591	-283.712232	1.000000
0.038691	-284.916861	1.000000
0.038791	-286.121485	1.000000
0.038891	-287.326105	1.000000
0.038992	-288.530720	1.000000
0.039093	-289.735330	1.000000
0.039194	-290.939935	1.000000
0.039296	-292.144535	1.000000
0.039397	-293.349131	1.000000
0.039499	-294.553722	1.000000
0.039602	-295.758308	1.000000
0.039704	-296.962889	1.000000
0.039807	-298.167465	1.000000
0.039910	-299.372036	1.000000
0.040013	-300.576602	1.000000
0.040117	-301.781163	1.000000
0.040221	-302.985720	1.000000
0.040325	-304.190271	1.000000
0.040429	-305.394817	1.000000
0.040534	-306.599358	1.000000
0.040639	-307.803894	1.000000
0.040744	-309.008424	1.000000
0.040850	-310.212950	1.000000
0.040955	-311.417470	1.000000
0.041061	-312.621985	1.000000
0.041168	-313.826495	1.000000
0.041274	-315.031000	1.000000
0.041381	-316.235499	1.000000
0.041488	-317.439993	1.000000
0.041596	-318.644481	1.000000
0.041703	-319.848964	1.000000
0.041811	-321.053442	1.000000
0.041920	-322.257914	1.000000
0.042028	-323.462381	1.000000
0.042137	-324.666842	1.000000
0.042246	-325.871298	1.000000
0.042355	-327.075748	1.000000
0.042465	-328.280192	1.000000
0.042575	-329.484631	1.000000
0.042685	-330.689065	1.000000
0.042796	-331.893492	1.000000
0.042906	-333.097914	1.000000
0.043017	-334.302330	1.000000
0.043129	-335.506740	1.000000
0.043240	-336.711145	1.000000
0.043352	-337.915544	1.000000
0.043465	-339.119937	1.000000
0.043577	-340.324324	1.000000
0.043690	-341.528705	1.000000
0.043803	-342.733080	1.000000
0.043916	-343.937449	1.000000
0.044030	-345.141812	1.000000
0.044144	-346.346169	1.000000
0.044258	-347.550520	1.000000
0.044373	-348.754864	1.000000
0.044488	-349.959203	1.000000
0.044603	-351.163536	1.000000
0.044718	-352.367862	1.000000
0.044834	-353.572182	1.000000
0.044950	-354.776496	1.000000
0.045067	-355.980803	1.000000
0.045183	-357.185104	1.000000
0.045300	-358.389399	1.000000
0.045417	-359.593688	1.000000
0.045535	-360.797970	1.000000
0.045653	-362.002245	1.000000
0.045771	-363.206514	1.000000
0.045889	-364.410776	1.000000
0.046008	-365.615032	1.000000
0.046127	-366.819282	1.000000
0.046247	-368.023524	1.000000
0.046366	-369.227760	1.000000
0.046486	-370.431989	1.000000
0.046607	-371.636212	1.000000
0.046727	-372.840428	1.000000
0.046848	-374.044637	1.000000
0.046969	-375.248839	1.000000
0.047091	-376.453034	1.000000
0.047213	-377.657222	1.000000
0.047335	-378.861404	1.000000
0.047458	-380.065578	1.000000
0.047580	-381.269745	1.000000
0.047704	-382.473905	1.000000
0.047827	-383.678059	1.000000
0.047951	-384.882205	1.000000
0.048075	-386.086343	1.000000
0.048199	-387.290475	1.000000
0.048324	-388.494599	1.000000
0.048449	-389.698716	1.000000
0.048575	-390.902826	1.000000
0.048700	-392.106929	1.000000
0.048826	-393.311024	1.000000
0.048953	-394.515111	1.000000
0.049079	-395.719191	1.000000
0.049206	-396.923264	1.000000
0.049334	-398.127329	1.000000
0.049461	-399.331386	1.000000
0.049589	-400.535436	1.000000
0.049718	-401.739478	1.000000
0.049846	-402.943513	1.000000
0.049975	-404.147539	1.000000
0.050105	-405.351558	1.000000
0.050234	-406.555569	1.000000
0.050364	-407.759573	1.000000
0.050495	-408.963568	1.000000
0.050625	-410.167555	1.000000
0.050756	-411.371534	1.000000
0.050888	-412.575506	1.000000
0.051019	-413.779469	1.000000
0.051151	-414.983424	1.000000
0.051284	-416.187371	1.000000
0.051416	-417.391310	1.000000
0.051549	-418.595240	1.000000
0.051683	-419.799162	1.000000
0.051817	-421.003076	1.000000
0.051951	-422.206982	1.000000
0.052085	-423.410879	1.000000
0.052220	-424.614767	1.000000
0.052355	-425.818647	1.000000
0.052490	-427.022519	1.000000
0.052626	-428.226382	1.000000
0.052762	-429.430236	1.000000
0.052899	-430.634082	1.000000
0.053036	-431.837918	1.000000
0.053173	-433.041747	1.000000
0.053311	-434.245566	1.000000
0.053449	-435.449376	1.000000
0.053587	-436.653178	1.000000
0.053725	-437.856970	1.000000
0.053865	-439.060754	1.000000
0.054004	-440.264528	1.000000
0.054144	-441.468294	1.000000
0.054284	-442.672050	1.000000
0.054424	-443.875797	1.000000
0.054565	-445.079535	1.000000
0.054706	-446.283263	1.000000
0.054848	-447.486983	1.000000
0.054990	-448.690692	1.000000
0.055132	-449.894393	1.000000
0.055274	-451.098084	1.000000
0.055417	-452.301765	1.000000
0.055561	-453.505437	1.000000
0.055705	-454.709099	1.000000
0.055849	-455.912751	1.000000
0.055993	-457.116394	1.000000
0.056138	-458.320027	1.000000
0.056283	-459.523650	1.000000
0.056429	-460.727263	1.000000
0.056575	-461.930867	1.000000
0.056721	-463.134460	1.000000
0.056868	-464.338043	1.000000
0.057015	-465.541617	1.000000
0.057162	-466.745180	1.000000
0.057310	-467.948732	1.000000
0.057459	-469.152275	1.000000
0.057607	-470.355807	1.000000
0.057756	-471.559329	1.000000
0.057906	-472.762841	1.000000
0.058055	-473.966342	1.000000
0.058206	-475.169833	1.000000
0.058356	-476.373313	1.000000
0.058507	-477.576782	1.000000
0.058658	-478.780241	1.000000
0.058810	-479.983689	1.000000
0.058962	-481.187126	1.000000
0.059115	-482.390552	1.000000
0.059268	-483.593968	1.000000
0.059421	-484.797372	1.000000
0.059575	-486.000766	1.000000
0.059729	-487.204148	1.000000
0.059883	-488.407519	1.000000
0.060038	-489.610879	1.000000
0.060193	-490.814228	1.000000
0.060349	-492.017566	1.000000
0.060505	-493.220892	1.000000
0.060662	-494.424207	1.000000
0.060818	-495.627510	1.000000
0.060976	-496.830802	1.000000
0.061133	-498.034082	1.000000
0.061292	-499.237350	1.000000
0.061450	-500.440607	1.000000
0.061609	-501.643852	1.000000
0.061768	-502.847085	1.000000
0.061928	-504.050306	1.000000
0.062088	-505.253516	1.000000
0.062249	-506.456713	1.000000
0.062410	-507.659898	1.000000
0.062571	-508.863071	1.000000
0.062733	-510.066232	1.000000
0.062895	-511.269380	1.000000
0.063058	-512.472517	1.000000
0.063221	-513.675640	1.000000
0.063384	-514.878752	1.000000
0.063548	-516.081850	1.000000
0.063713	-517.284937	1.000000
0.063877	-518.488010	1.000000
0.064042	-519.691071	1.000000
0.064208	-520.894119	1.000000
0.064374	-522.097154	1.000000
0.064540	-523.300176	1.000000
0.064707	-524.503185	1.000000
0.064875	-525.706181	1.000000
0.065042	-526.909164	1.000000
0.065211	-528.112134	1.000000
0.065379	-529.315091	1.000000
0.065548	-530.518034	1.000000
0.065718	-531.720964	1.000000
0.065888	-532.923880	1.000000
0.066058	-534.126783	1.000000
0.066229	-535.329672	1.000000
0.066400	-536.532548	1.000000
0.066572	-537.735409	1.000000
0.066744	-538.938257	1.000000
0.066916	-540.141091	1.000000
0.067089	-541.343911	1.000000
0.067263	-542.546717	1.000000
0.067437	-543.749509	1.000000
0.067611	-544.952287	1.000000
0.067786	-546.155050	1.000000
0.067961	-547.357800	1.000000
0.068137	-548.560534	1.000000
0.068313	-549.763254	1.000000
0.068489	-550.965960	1.000000
0.068666	-552.168651	1.000000
0.068844	-553.371327	1.000000
0.069022	-554.573989	1.000000
0.069200	-555.776636	1.000000
0.069379	-556.979267	1.000000
0.069558	-558.181884	1.000000
0.069738	-559.384486	1.000000
0.069918	-560.587072	1.000000
0.070099	-561.789643	1.000000
0.070280	-562.992199	1.000000
0.070462	-564.194740	1.000000
0.070644	-565.397265	1.000000
0.070827	-566.599774	1.000000
0.071010	-567.802268	1.000000
0.071193	-569.004746	1.000000
0.071377	-570.207208	1.000000
0.071562	-571.409654	1.000000
